0.053202,0.40052,0.052973,0.0078898,0.010565,0.0059465,0.0093276,0.0019571,0.0067526,0.0038777,0.022418,0.016677,0.044664,0.0014597,0.0040272,0.0037206,0.01166,0.011967,0.018227,0.045123,0.060848,0.0019928,0.13382,1,0.00063514,0.015255,0.036104,0.036774,0.0050971,0.0066233,0.1163,0.030374,0.00076447,0.027672,0.045642,0.014045,0.013872,0.015565,0.0079525,0.012326,0.097334,0.066237,0.25057,0.017592,0.0039179,0.10295,0.097094,0.0058206,0.044954,0.0026271,0.12404,0.044033,0.043855,0.092327,0.019666,0.012017,0.01618,0.042955,0.0018184,0.018471,0.0089916,0.031432,0.047235,0.0041084,0.014334,0.05558,0.069245,0.16937,0.032432,0.029146,0.013565,0.080451,0.087115,0.010013,0.035073,0.0029898,0.023033,0.19202,0.0024592,0.14495,0.013116,0.013741,0.0040068,0.0036005,0.21051,0.37759,0.0054026,0.015715,0.0023602,0.1631,0.035271,1,0.0089882,0.15665,0.12013,0.29749,0.013207,0.018809,0.071869,0.058207,0.18162,0.0071843,0.028217,0.014458,0.18966,0.032747,0.045648,0.0074363,0.085463,0.64335,0.20074,0.055363,0.10049,0.012497,0.16207,0.02709,0.17602,0.018496,0.04734,0.11908,0.005033,0.22931,0.055624,0.0012895,0.071083,0.090195,0.21463,0.057656,0.026001,0.17111,0.0045789,0.0038813,0.020471,0.11637,0.027203,0.032419,0.030798,0.40086,0.66187,0.021723,0.16523,0.027289,0.0050006,0.17879,0.044656,0.071211,0.088749,0.061534,0.10335,0.0005738,0.0071824,0.0081087,0.10008,0.0025784,0.0051766,0.1105,0.019092,0.027828,0.012425,1,0.048674,0.0087564,0.0094663,0.0023766,0.012898,0.053822,0.087967,0.03095,0.042624,0.0017598,0.0032216,0.036177,0.029229,0.020706,0.040201,0.0030415,0.2043,0.0091627,0.0020451,0.17916,0.059828,0.25166,0.0054075,0.28376,0.0088331,0.010473,0.0058043,0.01359,0.040131,0.14087,0.076976,0.20611,0.058742,0.10583,0.023626,0.0065611,0.0038684,0.49036,0.013448,0.075363,0.0047356,0.045421,0.28943,0.13099
0.05841,0.028312,0.00063872,0.0085297,0.10481,0.0037172,0.0017735,0.16705,0.1262,0.01347,0.088275,0.25535,0.050663,0.063532,0.0037683,0.019984,0.054945,0.12414,0.00069424,0.0067488,0.036136,0.072119,0.0037214,0.00063514,1,0.0051296,0.0081856,0.16131,0.0033868,0.3778,0.022093,0.62177,0.0077529,0.19108,0.17913,0.064285,0.013961,0.058582,0.090681,0.055068,0.0036538,0.01902,0.069496,0.022285,0.010047,0.76796,0.0063612,0.041571,0.15436,0.031814,0.0073543,0.14029,0.069355,0.28103,0.0053336,0.055085,0.062877,0.045791,0.0048108,0.052262,0.0045467,0.0014988,0.0065615,0.014985,0.14556,0.053646,0.031846,0.0056921,0.20497,0.0057974,0.013537,0.094614,0.0064013,0.076022,0.0090102,0.030614,0.039971,0.21893,0.068138,0.13861,0.058388,0.0031665,0.2992,0.0053739,0.24814,0.20832,0.0072138,0.012588,0.0053529,0.012936,0.01132,0.0089882,1,0.0039829,0.013913,0.0064685,0.056492,0.0070041,0.1565,0.21985,0.012147,0.0092182,0.0624,0.22059,0.0055456,0.37833,0.0020585,0.031771,0.047882,0.012666,0.21477,0.011332,0.007565,0.44812,0.0145,0.12117,0.013131,0.02893,0.0024956,0.0093693,0.1549,0.020148,0.017503,0.017193,0.015397,0.019098,0.089114,0.05487,0.040745,0.014147,0.0016841,0.0077109,0.019985,0.032028,0.004651,0.022516,0.47579,0.039601,0.0048586,0.0055716,0.034509,0.0049914,0.034507,0.027643,0.09287,0.054044,0.58461,0.050818,0.0061351,0.011641,0.0077185,0.013355,0.010613,0.14169,0.06002,0.0033822,0.0018527,0.013226,0.0076841,0.048674,1,0.013256,0.0038759,0.051304,0.0050265,0.0084206,0.0053168,0.020335,0.0071345,0.024308,0.023827,0.062987,0.17652,0.015584,0.029851,0.012308,0.027945,0.04338,0.058464,0.016147,0.015959,0.49164,0.11773,0.0073272,0.0074733,0.010391,0.0052128,0.0078015,0.12334,0.080088,0.30167,0.026152,0.0079157,0.010009,0.63439,0.055769,0.024416,0.092144,0.079799,0.016946,0.21448,0.031042,0.057883,0.065509
0.017617,0.038801,0.0044538,0.046494,0.16104,0.0045528,0.065261,0.077785,0.068225,0.083729,0.36005,0.19145,0.0027034,0.064985,0.0028361,0.062397,0.029744,0.016772,0.042677,0.015643,0.00098887,0.064044,0.022217,0.015255,0.0051296,1,0.023553,0.0089113,0.065814,0.0028442,0.27969,0.0049622,0.076967,0.0087876,0.0047957,0.0056869,0.070245,0.01994,0.030643,0.012879,0.0025713,0.060834,0.014563,0.048687,0.075273,0.0054872,0.0049497,0.05124,0.0019124,0.020376,0.12858,0.15041,0.0052722,0.0084474,0.010029,0.0031543,0.0032944,0.011773,0.20371,0.0045936,0.0028844,0.084432,0.017775,0.0071259,0.002139,0.088533,0.0059825,0.0019817,0.041256,0.091751,0.10195,0.0019595,0.018467,0.0028695,0.076128,0.029478,0.0078634,0.0082008,0.41007,0.10735,0.37455,0.16128,0.043916,0.010736,0.012826,0.1665,0.0073869,0.075433,0.0044787,0.0047378,0.016411,0.15665,0.0039829,1,0.067185,0.015994,0.028685,0.01102,0.56012,0.046388,0.0076807,0.063101,0.043743,0.019265,0.0016254,0.036837,0.0024541,0.050993,0.060871,0.015204,0.058878,0.18138,0.0038136,0.0030766,0.059554,0.56129,0.015449,0.059514,0.021743,0.027166,0.005098,0.0068909,0.0063692,0.0032935,0.025821,0.010587,0.11026,0.045527,0.026151,0.082529,0.031437,0.0045775,0.10221,0.0020271,0.033948,0.0054692,0.0055872,0.26474,0.050622,0.036986,0.016244,0.0025938,0.049097,0.036384,0.039051,0.045544,0.0042425,0.0057105,0.0052514,0.078617,0.0067717,0.078973,0.053688,0.048583,0.0018553,0.038084,0.014012,0.00366,0.13563,0.0087564,0.013256,1,0.034739,0.012109,0.0028601,0.0079352,0.18383,0.018545,0.051489,0.051544,0.057059,0.055399,0.017506,0.050505,0.049291,0.048006,0.21351,0.018788,0.0070961,0.12652,0.21581,0.017394,0.010579,0.0056181,0.0090795,0.0031552,0.022125,0.059126,0.03146,0.13603,0.0023208,0.019384,0.067783,0.0052932,0.076394,0.0025884,0.0021649,0.010229,0.22736,0.028801,0.018774,0.055533,0.054802,0.013365
0.31218,0.0036434,0.52711,0.028709,0.012971,0.067146,0.021155,0.12251,0.005571,0.0050076,0.01829,0.029321,0.013863,0.10969,0.0067584,0.03636,0.0028393,0.033267,0.12753,0.17016,0.16467,0.013249,0.059657,0.036104,0.0081856,0.023553,1,0.01065,0.0049356,0.11928,0.11193,0.025465,0.0063495,0.0043696,0.0050155,0.11942,0.084419,0.0026335,0.0066016,0.0047869,0.43407,0.006889,0.0013627,0.0041543,0.010496,0.0020013,0.0013066,0.0023938,0.01446,0.0017153,0.39296,0.041922,0.053688,0.023688,0.0032393,0.087589,0.0074197,0.02509,0.0060217,0.13132,0.0033106,0.0021556,0.034034,0.001617,0.13769,0.0048932,0.029898,0.08012,0.0079336,0.0030132,0.0043342,0.0035551,0.0074412,0.0014888,0.0076027,0.022576,0.015589,0.074555,0.027512,0.038424,0.067322,0.021629,0.0795,0.0043374,0.063698,0.0027992,0.014247,0.14787,0.23778,0.0080469,0.20862,0.12013,0.013913,0.067185,1,0.18499,0.0083054,0.031477,0.0083202,0.38093,0.0045796,0.0046447,0.0020894,0.020712,0.019458,0.001893,0.043564,0.0046622,0.33901,0.005157,0.002237,0.0048124,0.04714,0.010577,0.014384,0.0136,0.0035838,0.0043039,0.032893,0.024408,0.19915,0.054043,0.0056271,0.11428,0.15298,0.019527,0.0046888,0.0099717,0.11856,0.016302,0.36575,0.051098,0.069234,0.0069763,0.017665,0.0083904,0.035514,0.071316,0.044185,0.013895,0.0056162,0.011197,0.088575,0.010897,0.010162,0.16503,0.051064,0.10282,0.043027,0.011465,0.037869,0.0010342,0.35602,0.0085048,0.01518,0.16322,0.0097768,0.046503,0.47314,0.0094663,0.0038759,0.034739,1,0.011508,0.010346,0.14003,0.0029819,0.011597,0.0058772,0.055181,0.0018464,0.18526,0.44162,0.0011299,0.097412,0.060555,0.020014,0.010383,0.013855,0.003174,0.018777,0.08731,0.0066409,0.0030844,0.0047142,0.19361,0.011998,0.051014,0.0042404,0.012392,0.016404,0.19017,0.15323,0.0085736,0.030208,0.038806,0.00044117,0.0079087,0.044342,0.078215,0.19411,0.060633,0.0086938,0.038777
0.046188,0.046858,0.063467,0.0065515,0.033226,0.005195,0.132,0.073931,0.069728,0.019467,0.0023722,0.01509,0.037658,0.016127,0.01767,0.034103,0.0097517,0.0054065,0.0067159,0.014156,0.065521,0.0095195,0.066906,0.036774,0.16131,0.0089113,0.01065,1,0.016496,0.0025787,0.0054749,0.0042664,0.060047,0.020417,0.029471,0.00586,0.019725,0.018853,0.0026329,0.010468,0.014292,0.030407,0.20361,0.058289,0.0070828,0.05303,0.029209,0.13021,0.0041098,0.003452,0.0026839,0.0076357,0.006758,0.012866,0.0071557,0.050242,0.0237,0.064347,0.30225,0.0037731,0.02508,0.068045,0.028505,0.016413,0.028719,0.019364,0.0035892,0.12991,0.057769,0.0027047,0.0092383,0.23184,0.017235,0.0034362,0.022867,0.022704,0.19544,0.0345,0.1283,0.12921,0.0050502,0.0047308,0.18848,0.0095939,0.014586,0.0041107,0.34788,0.18785,0.0086261,0.023809,0.077473,0.29749,0.0064685,0.015994,0.18499,1,0.14445,0.03306,0.15054,0.36184,0.041842,0.051938,0.01575,0.0014336,0.077554,0.0090548,0.16394,0.1047,0.070759,0.008069,0.0010205,0.0042616,0.1839,0.11433,0.008745,0.015596,0.0076305,0.0018838,0.013766,0.027996,0.0015393,0.0057085,0.13538,0.059703,0.01595,0.012005,0.012462,0.0039589,0.028923,0.10193,0.011223,0.0021854,0.077099,0.11552,0.086407,0.021331,0.017041,0.01033,0.04875,0.005687,0.080746,0.033264,0.070621,0.0054038,0.16916,0.12257,0.18905,0.0035126,0.013384,0.10358,0.0051582,0.021964,0.3012,0.073057,0.58609,0.042784,0.061022,0.080355,0.0039319,0.0023766,0.051304,0.012109,0.011508,1,0.16279,0.0015206,0.082624,0.0086664,0.0040133,0.26409,0.046158,0.039266,0.15825,0.042612,0.14127,0.25983,0.0020476,0.041702,0.0040948,0.0098678,0.0024978,0.016732,0.46808,0.0099354,0.029835,0.088362,0.0048822,0.044563,0.058701,0.033348,0.20825,0.00090287,0.0026277,0.0065171,0.0036151,0.0048861,0.29024,0.55415,0.0034107,0.0011477,0.003018,0.015224,0.016631,0.0028467
0.07508,0.011018,0.071945,0.024845,0.003152,0.04651,0.054345,0.031929,0.13662,0.028673,0.039757,0.0010727,0.031375,0.011344,0.23754,0.0024109,0.031778,0.025664,0.012934,0.038103,0.0031783,0.15812,0.0089711,0.0050971,0.0033868,0.065814,0.0049356,0.016496,1,0.0088967,0.027125,0.19081,0.029671,0.49353,0.028814,0.063854,0.0080179,0.012592,0.062871,0.0075852,0.02856,0.020457,0.0036642,0.51494,0.0031291,0.0017195,0.046695,0.1503,0.0089353,0.011958,0.023774,0.0017859,0.011142,0.002887,0.013252,0.028103,0.047814,0.12446,0.21622,0.011654,0.063972,0.0087882,0.045566,0.015924,0.02467,0.23956,0.075422,0.019841,0.27329,0.15158,0.009478,0.050385,0.0051673,0.57204,0.027086,0.10769,0.23392,0.0042875,0.01823,0.0056689,0.0079796,0.30858,0.030302,0.12911,0.0062477,0.024399,0.025502,0.006189,0.0030452,0.019858,0.0092671,0.013207,0.056492,0.028685,0.0083054,0.14445,1,0.0041148,0.0086351,0.0035428,0.020531,0.016549,0.0028133,0.0020266,0.0027343,0.0020476,0.0027396,0.034425,0.003467,0.11072,0.0054059,0.016373,0.017458,0.0071919,0.017728,0.0031,0.021092,0.013969,0.0051316,0.036201,0.0047864,0.0037819,0.098774,0.066125,0.15458,0.14085,0.045873,0.0068389,0.0050175,0.028557,0.023738,0.036308,0.03689,0.020693,0.0057398,0.010083,0.054969,0.091219,0.08034,0.035905,0.02733,0.0093019,0.060796,0.025166,0.0087853,0.040851,0.3565,0.00061967,0.061512,0.17875,0.22329,0.0035075,0.032968,0.073353,0.10693,0.0088473,0.0090099,0.0062929,0.12987,0.012898,0.0050265,0.0028601,0.010346,0.16279,1,0.013747,0.019682,0.092332,0.010383,0.083081,0.0096052,0.011622,0.0037825,0.023144,0.0017309,0.049715,0.029963,0.0065237,0.014482,0.34642,0.0088314,0.078427,0.054977,0.1095,0.072153,0.05193,0.015631,0.010294,0.054654,0.011688,0.008993,0.053742,0.0068681,0.054425,0.60699,0.17617,0.0082645,0.041665,0.094421,0.022325,0.093871,0.12067,0.18473,0.010299
0.10431,0.0086421,0.36227,0.0057571,0.058927,0.0083989,0.0033435,0.020218,0.066456,0.003479,0.13116,0.089146,0.18443,0.0098703,0.032517,0.040918,0.0027341,0.047788,0.019701,0.027641,0.16594,0.0069633,0.013024,0.0066233,0.3778,0.0028442,0.11928,0.0025787,0.0088967,1,0.0033793,0.015364,0.021278,0.002807,0.11681,0.0094036,0.044112,0.027953,0.0044427,0.069331,0.28376,0.0068681,0.017395,0.02775,0.005364,0.1982,0.0087989,0.0004331,0.012625,0.011499,0.028862,0.0084511,0.0049084,0.041036,0.0044011,0.1568,0.041254,0.0092466,0.0090205,0.007221,0.028482,0.24111,0.10089,0.25403,0.015166,0.025762,0.0088024,0.0052619,0.15945,0.0065417,0.19415,0.045477,0.0085015,0.1831,0.032934,0.12871,0.0060967,0.034546,0.012834,0.0021083,0.22492,0.046671,0.017555,0.026478,0.064126,0.062555,0.049104,0.053592,0.32216,0.0024257,0.0034645,0.018809,0.0070041,0.01102,0.031477,0.03306,0.0041148,1,0.0038363,0.046308,0.0056592,0.0072532,0.030861,0.25724,0.017092,0.0054629,0.085039,0.11549,0.24979,0.12679,0.0076215,0.029312,0.091808,0.074005,0.019342,0.01569,0.0028102,0.016754,0.011549,0.0050789,0.065021,0.0075418,0.31782,0.0124,0.0074921,0.0038889,0.1343,0.015161,0.013264,0.048187,0.10546,0.14309,0.0065127,0.0025403,0.64308,0.039649,0.17093,0.43996,0.0086425,0.13399,0.017395,0.33565,0.053873,0.0038015,0.0056001,0.071446,0.40452,0.0026535,0.0046787,0.026517,0.041446,0.058675,0.030374,0.072837,0.11793,0.021165,0.033922,0.0023582,0.0072499,0.053822,0.0084206,0.0079352,0.14003,0.0015206,0.013747,1,0.079948,0.013224,0.018555,0.012161,0.021478,0.11726,0.36629,0.067627,0.00089358,0.23117,0.0034139,0.039181,0.12722,0.0039704,0.24473,0.26183,0.045137,0.002015,0.003074,0.002286,0.027211,0.025228,0.074599,0.001568,0.12801,0.080151,0.14484,0.013198,0.060475,0.0063251,0.0083977,0.0052445,0.0042106,0.050305,0.0035762,0.048958,0.013562,0.046895
0.0062414,0.055317,0.0073773,0.009247,0.2036,0.014004,0.2203,0.042208,0.15037,0.0040774,0.034308,0.018336,0.027096,0.25436,0.02604,0.1126,0.013396,0.091754,0.0036126,0.0041716,0.12481,0.010931,0.10385,0.1163,0.022093,0.27969,0.11193,0.0054749,0.027125,0.0033793,1,0.092067,0.058615,0.017334,0.0046387,0.010981,0.036368,0.0030705,0.093647,0.022222,0.069373,0.068359,0.0075642,0.064263,0.050435,0.11299,0.014594,0.0070263,0.0029785,0.10822,0.0057396,0.61368,0.071553,0.024213,0.0088069,0.005727,0.0062794,0.073218,0.026935,0.01793,0.0021541,0.016015,0.053486,0.02447,0.56817,0.066399,0.0069522,0.021864,0.014268,0.12781,0.88652,0.0067221,0.0072577,0.003062,0.0068628,0.044716,0.010098,0.24252,0.16761,0.0915,0.16654,0.22666,0.26358,0.0031173,0.22266,0.18257,0.015641,0.17392,0.032927,0.0072347,0.050856,0.071869,0.1565,0.56012,0.0083202,0.15054,0.0086351,0.0038363,1,0.041541,0.0027924,0.051514,0.10925,0.083933,0.031166,0.0031761,1.0622,0.16397,0.026428,0.023434,0.0074976,0.012585,0.042426,0.061761,0.016616,0.017461,0.0026131,0.045917,0.01626,0.25547,0.03287,0.13184,0.022867,0.0041631,0.0027976,0.011278,0.076368,0.0032392,0.032737,0.10583,0.0055852,0.0021017,0.51874,0.060742,0.027954,0.056819,0.055961,0.10718,0.013479,0.016944,0.054014,0.035509,0.29523,0.048413,0.0016759,0.05842,0.047409,0.076126,0.060271,0.10185,0.12919,0.016216,0.13497,0.019336,0.016219,0.0073644,0.031702,0.099717,0.1365,0.087967,0.0053168,0.18383,0.0029819,0.082624,0.019682,0.079948,1,0.060339,0.026031,0.0061755,0.11591,0.0044502,0.0079198,0.0045251,0.07874,0.0054895,0.003242,0.014917,0.013784,0.0026365,0.11415,0.062153,0.51298,0.013121,0.0027135,0.0087744,0.015105,0.0060419,0.21311,0.091655,0.024163,0.010903,0.0046826,0.20582,0.025555,0.030326,0.0026768,0.035397,0.015961,0.18463,0.151,0.0076949,0.00776,0.032357
0.024564,0.012768,0.0051618,0.40519,0.015749,0.083517,0.10143,0.0044732,0.015957,0.039208,0.024735,0.0067467,0.0077701,0.0038045,0.094163,0.081658,0.074578,0.14672,0.024244,0.16043,0.0015371,0.039409,0.091971,0.030374,0.62177,0.0049622,0.025465,0.0042664,0.19081,0.015364,0.092067,1,0.0010697,0.048537,0.14119,0.11012,0.0030639,0.0063374,0.025934,0.0098113,0.050883,0.02342,0.0017692,0.008106,0.0071931,0.053873,0.0035884,0.0029038,0.0113,0.0026483,0.038662,0.0090462,0.045546,0.006609,0.015324,0.060052,0.0079733,0.071157,0.15645,0.027954,0.0031731,0.016163,0.3566,0.14647,0.074081,0.13436,0.046478,0.091739,0.052172,0.083432,0.0088865,0.0022364,0.10831,0.021145,0.018514,0.074227,0.0022435,0.27666,0.013695,0.0031259,0.0039853,0.0075883,0.014995,0.035758,0.12735,0.013675,0.010079,0.040497,0.02157,0.25114,0.099632,0.058207,0.21985,0.046388,0.38093,0.36184,0.0035428,0.046308,0.041541,1,0.010397,0.42184,0.040273,0.33739,0.0024861,0.28847,0.14627,0.01778,0.14924,0.11442,0.053865,0.05748,0.0017026,0.026931,0.0049993,0.0030563,0.0066088,0.053804,0.025988,0.084197,0.01129,0.015499,0.13769,0.048827,0.059545,0.012005,0.073128,0.008905,0.0020181,0.061891,0.048959,0.0060161,0.41677,0.0085827,0.0045631,0.0096932,0.010226,0.047818,0.012041,0.0023203,0.41515,0.14425,0.096046,0.028953,0.047608,0.0032963,0.0084068,0.12609,0.0014541,0.12772,0.0296,0.035113,0.48376,0.039888,0.0045577,0.010489,0.22425,0.015049,0.070497,0.03095,0.020335,0.018545,0.011597,0.0086664,0.092332,0.013224,0.060339,1,0.0038715,0.023625,0.17042,0.0046713,0.1158,0.022777,0.38281,0.0014675,0.018921,0.04698,0.0058662,0.34175,0.0055363,0.016985,0.062543,0.021496,0.087102,0.066466,0.1268,0.14825,0.0078587,0.004139,0.049659,0.00046531,0.0091451,0.02547,0.0074489,0.0027139,0.0025099,0.0042521,0.23958,0.0015787,0.0043583,0.037926,0.29574,0.01108
0.0077947,0.1728,0.0049607,0.043077,0.0064214,0.014153,0.012248,0.072069,0.01496,0.066032,0.017268,0.02528,0.045823,0.0089388,0.0088437,0.0030574,0.0038817,0.022102,0.041135,0.093149,0.11417,0.013733,0.018514,0.00076447,0.0077529,0.076967,0.0063495,0.060047,0.029671,0.021278,0.058615,0.0010697,1,0.010798,0.0044983,0.0068631,0.022285,0.012661,0.0056245,0.012975,0.010342,0.1034,0.0057786,0.027807,0.0051658,0.049537,0.0025463,0.020936,0.006879,0.00079748,0.38987,0.034285,0.0079696,0.13417,0.17026,0.022414,0.0064213,0.014126,0.018225,0.0047159,0.0017934,0.0033153,0.070199,0.0057076,0.0036678,0.0067956,0.0068342,0.01416,0.02594,0.03071,0.2522,0.013864,0.0077105,0.010522,0.039798,0.058957,0.024803,0.10877,0.0042762,0.019828,0.0053175,0.21005,0.024156,0.0097389,0.019766,0.034659,0.0036254,0.037866,0.034112,0.0020003,0.0099773,0.18162,0.012147,0.0076807,0.0045796,0.041842,0.020531,0.0056592,0.0027924,0.010397,1,0.02148,0.0071188,0.0051653,0.21776,0.0022236,0.21218,0.0066708,0.069165,0.068682,0.0046496,0.0089304,0.074918,0.004074,0.0181,0.09295,0.69856,0.01224,0.091575,0.096315,0.012137,0.089789,0.011897,0.0061426,0.32754,0.001974,0.043648,0.0022588,0.052805,0.031424,0.0036922,0.0021296,0.14587,0.38333,0.013948,0.038643,0.26706,0.0024647,0.021091,0.11733,0.01962,0.033089,0.0032628,0.04404,0.0069937,0.0026656,0.0047035,0.024643,0.11293,0.058024,0.024025,0.058248,0.054312,0.015734,0.53292,0.0081396,0.00061261,0.0029883,0.081391,0.042624,0.0071345,0.051489,0.0058772,0.0040133,0.010383,0.018555,0.026031,0.0038715,1,0.046344,0.17301,0.006368,0.0085795,0.021443,0.12359,0.10944,0.0076513,0.23697,0.0045816,0.00092555,0.0021033,0.034498,0.10679,0.0030872,0.07796,0.0096549,0.047232,0.29213,0.043873,0.012472,0.012634,0.0070287,0.072914,0.0047109,0.14868,0.052484,0.0091221,0.0042012,0.010914,0.093586,0.01257,0.069616,0.010538,0.078136
0.020175,0.029118,0.14024,0.30043,0.020925,0.09615,0.010061,0.019491,0.02201,0.0077671,0.014666,0.013421,0.019706,0.0076831,0.006025,0.081006,0.0070582,0.033907,0.1162,0.0023328,0.003245,0.049882,0.039513,0.027672,0.19108,0.0087876,0.0043696,0.020417,0.49353,0.002807,0.017334,0.048537,0.010798,1,0.069586,0.013719,0.044403,0.0094793,0.075189,0.0034708,0.0050438,0.020563,0.035798,0.018465,0.039718,0.06429,0.011365,0.029509,0.037334,0.01374,0.01512,0.013979,0.008368,0.18026,0.028027,0.24069,0.0072196,0.0076697,0.021743,0.0038249,0.01112,0.0015447,0.036708,0.027275,0.10564,0.046471,0.038398,0.061708,0.055407,0.32702,0.059882,0.11398,0.033693,0.026327,0.032275,0.0062985,0.01519,0.0071998,0.04345,0.004673,0.0035191,0.30149,0.041859,0.014012,0.09258,0.35471,0.26578,0.050564,0.026448,0.53236,0.059037,0.0071843,0.0092182,0.063101,0.0046447,0.051938,0.016549,0.0072532,0.051514,0.42184,0.02148,1,0.0021833,0.019466,0.22176,0.019845,0.0063192,0.0032333,0.14118,0.0078886,0.0062415,0.0035177,0.017079,0.10304,0.029037,0.0067492,0.032224,0.005402,0.0064427,0.061963,0.016573,0.38942,0.13646,0.038259,0.001502,0.033415,0.018623,0.031769,0.029748,0.026229,0.009968,0.025789,0.016673,0.24659,0.35882,0.11022,0.089152,0.010613,0.46739,0.0057243,0.10911,0.011842,0.018259,0.13382,0.058133,0.043268,0.0078187,0.026964,0.029204,0.00019389,0.15579,0.18496,0.0090527,0.070778,0.072803,0.00077995,0.017086,0.022168,0.0032807,0.0017598,0.024308,0.051544,0.055181,0.26409,0.083081,0.012161,0.0061755,0.023625,0.046344,1,0.03088,0.0042954,0.0040155,0.028455,0.15349,0.028701,0.58106,0.061661,0.010128,0.3372,0.37754,0.026154,0.25053,0.14375,0.27651,0.73842,0.0074505,0.0035734,0.033606,0.073858,0.17017,0.0018251,0.0029989,0.0035174,0.0044163,0.01475,0.16436,0.093417,0.091404,0.07105,0.0061279,0.37904,0.020268,1.098
0.047558,0.0033743,0.43523,0.065902,0.0045308,0.0036276,0.0090688,0.026402,0.087236,0.030915,0.10007,0.010561,0.051709,0.048275,0.0042936,0.2529,0.0077321,0.023272,0.11056,0.053003,0.021699,0.0035395,0.018112,0.045642,0.17913,0.0047957,0.0050155,0.029471,0.028814,0.11681,0.0046387,0.14119,0.0044983,0.069586,1,0.0060285,0.37439,0.01307,0.066392,0.0046278,0.076086,0.19205,0.015864,0.0065021,0.03469,0.010089,0.0076825,0.016896,0.00058697,0.017594,0.0045318,0.019093,0.073464,0.0035145,0.62902,0.00088379,0.052252,0.060808,0.015647,0.0083809,0.06735,0.013102,0.027781,0.030336,0.04688,0.0069882,0.22131,0.046959,0.38088,0.02194,0.0033397,0.017904,0.21062,0.019836,0.0088375,0.049914,0.13867,0.06543,0.01671,0.12336,0.015151,0.069026,0.0045864,0.62567,0.0035044,0.0039795,0.0075414,0.027581,0.024283,0.02304,0.049731,0.028217,0.0624,0.043743,0.0020894,0.01575,0.0028133,0.030861,0.10925,0.040273,0.0071188,0.0021833,1,0.18783,0.033071,0.0062988,0.12349,0.0038185,0.19736,0.0043598,0.0083935,0.055054,0.0092196,0.014694,0.021641,0.093541,0.0018861,0.012908,0.076767,0.19351,0.0091738,0.0067091,0.27112,0.12244,0.21002,0.038915,0.047571,0.0012884,0.07407,0.022236,0.14269,0.1395,0.051862,0.0051735,0.010011,0.0039949,0.066198,0.017662,0.29724,0.0075191,0.069156,0.0084755,0.016529,0.0020238,0.003272,0.13984,0.053585,0.0062609,0.035739,0.049075,0.086387,0.12127,0.0057196,0.12609,0.0041006,0.010714,0.0028901,0.014659,0.022675,0.0032216,0.023827,0.057059,0.0018464,0.046158,0.0096052,0.021478,0.11591,0.17042,0.17301,0.03088,1,0.066227,0.014564,0.11785,0.065155,0.014572,0.0047808,0.01404,0.0072087,0.0033389,0.23857,0.01087,0.0020614,0.03869,0.0024229,0.16109,0.080085,0.094432,0.084178,0.026787,0.0056621,0.064229,0.12709,0.156,0.046389,0.0059005,0.35695,0.024201,0.013459,0.36224,0.049013,0.095343,0.07993,0.1258
0.012383,0.018006,0.10868,0.10167,0.031684,0.009213,0.016582,0.049461,0.0090892,0.0082469,0.0023387,0.03923,0.0012966,0.23269,0.020064,0.0068031,0.0039919,0.0029207,0.0057914,0.096687,0.003422,0.037714,0.0011016,0.014045,0.064285,0.0056869,0.11942,0.00586,0.063854,0.0094036,0.010981,0.11012,0.0068631,0.013719,0.0060285,1,0.020872,0.31789,0.050874,0.023317,0.0067259,0.057027,0.03463,0.0075153,0.0039113,0.047959,0.0027388,0.013991,0.010579,0.034325,0.017088,0.0060684,0.20578,0.0041602,0.012784,0.19174,0.00547,0.011674,0.42141,0.014916,0.0063764,0.039819,0.0052946,0.011696,0.0073471,0.14013,0.28934,0.054029,0.034098,0.078287,0.0071339,0.029849,0.0771,0.063722,0.0028529,0.0023721,0.019634,0.026886,0.0050734,0.069194,0.085984,0.0023719,0.11309,0.014158,0.038668,0.014404,0.064665,0.0065265,0.049647,0.05533,0.0040629,0.014458,0.22059,0.019265,0.020712,0.0014336,0.0020266,0.25724,0.083933,0.33739,0.0051653,0.019466,0.18783,1,0.0015704,0.14194,0.066311,0.062685,0.014798,0.0065733,0.45211,0.036945,0.18404,0.071563,0.011427,0.074424,0.15352,0.0018523,0.35937,0.21406,0.34726,0.030885,0.0047001,0.094072,0.063317,0.0093136,0.012404,0.010159,0.021072,0.0017236,0.057707,0.30008,0.03009,0.020793,0.0031963,0.073903,0.0028254,0.032063,0.1154,0.0031698,0.19158,0.013869,0.14299,0.057578,0.24437,0.19825,0.074818,0.057115,0.23511,0.017894,0.0023245,0.025274,0.12444,0.0027968,0.35721,0.077127,0.10384,0.022308,0.055824,0.036177,0.062987,0.055399,0.18526,0.039266,0.011622,0.11726,0.0044502,0.0046713,0.006368,0.0042954,0.066227,1,0.0059486,0.0051246,0.0057586,0.29241,0.0011659,0.0013108,0.0337,0.057349,0.07648,0.025948,0.12174,0.0073496,0.23291,0.25024,0.032563,0.0055537,0.13147,0.076962,0.0046964,0.24848,0.050096,0.024651,0.016996,0.0036674,0.0024929,0.021603,0.094834,0.0051074,0.0041847,0.040058,0.0066496,0.012789
